Sequence,"NC_001348.1 Human herpesvirus 3, complete genome","OR353425.1 Octopus vulgaris mitochondrion, complete genome","NC_005831.2 Human Coronavirus NL63, complete genome","Super ISS Si1240","Super MUL 720","gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome","gi|20522139|ref|NC_003810.1| Spinach latent virus putative movement protein and putative coat protein genes, complete cds","gi|169822550|ref|NC_010437.1| Bat coronavirus 1A, complete genome","gi|21427660|ref|NC_004019.1| Gremmeniella abietina RNA virus MS1 RNA 2, complete genome","gi|9632989|ref|NC_000882.1| Pepper leaf curl virus, complete genome","gi|1012306342|ref|NC_029782.1| Phytophthora infestans RNA virus 4 isolate FLa2005, complete genome","gi|1003725853|ref|NC_029625.1| Lake Sarah-associated circular virus-48 isolate LSaCV-48-LSCO-2013, complete sequence","gi|20428604|ref|NC_003758.1| Rice ragged stunt virus autocatalytic protease precurser gene, complete cds","gi|21427662|ref|NC_004020.1| Gremmeniella abietina RNA virus MS1 RNA 3, complete genome","gi|33867953|ref|NC_005075.1| Helicobasidium mompa No.17 dsRNA virus small segment, complete sequence","gi|20564164|ref|NC_003842.1| Tobacco streak virus putative viral polymerase and putative 2b protein genes, complete cds","gi|1013949532|ref|NC_029802.1| Porcine picobirnavirus strain 221/04-16/ITA/2004 segment S, complete sequence","gi|1011055566|ref|NC_029691.1| Ixeridium yellow mottle virus 1 isolate Bonghwa, complete genome","gi|169822558|ref|NC_010438.1| Bat coronavirus HKU8, complete genome","gi|11528013|ref|NC_001563.2| West Nile virus, complete genome"
"NC_001348.1 Human herpesvirus 3, complete genome",0.445015,0.999909,1.000046,1.000000,1.000496,1.000048,0.998947,1.000132,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000204,0.999966,1.000097,0.999851
"OR353425.1 Octopus vulgaris mitochondrion, complete genome",1.000003,0.447227,1.000016,1.000000,1.000000,1.000003,1.000000,0.999976,1.000000,0.999905,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999998,1.000000
"NC_005831.2 Human Coronavirus NL63, complete genome",1.000010,1.000028,0.446663,1.000000,1.000000,0.649176,0.999823,0.997640,1.000000,1.000000,1.000118,0.999900,1.000000,1.000000,1.000000,1.000000,1.000000,0.999966,0.998635,1.000000
"Super ISS Si1240",1.000000,1.000000,1.000000,0.446542,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
"Super MUL 720",1.000003,1.000000,1.000000,1.000000,0.446542,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",1.000011,1.000006,0.649224,1.000000,1.000000,0.446658,0.999823,0.997299,0.999871,0.999723,1.000118,0.999900,1.000000,1.000000,1.000000,1.000000,1.000000,1.000024,0.997630,1.000000
"gi|20522139|ref|NC_003810.1| Spinach latent virus putative movement protein and putative coat protein genes, complete cds",0.999981,1.000000,0.999985,1.000000,1.000000,0.999985,0.446542,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999954,1.000000
"gi|169822550|ref|NC_010437.1| Bat coronavirus 1A, complete genome",1.000030,0.999957,0.997574,1.000000,1.000000,0.997228,1.000000,0.446640,1.000000,1.000000,1.000000,0.999900,1.000000,1.000299,1.000000,1.000000,1.000000,1.000000,0.993224,1.000064
"gi|21427660|ref|NC_004019.1| Gremmeniella abietina RNA virus MS1 RNA 2, complete genome",1.000000,1.000000,1.000000,1.000000,1.000000,0.999993,1.000000,1.000000,0.446542,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
"gi|9632989|ref|NC_000882.1| Pepper leaf curl virus, complete genome",1.000000,0.999983,1.000000,1.000000,1.000000,0.999973,1.000000,1.000000,1.000000,0.446542,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
"gi|1012306342|ref|NC_029782.1| Phytophthora infestans RNA virus 4 isolate FLa2005, complete genome",1.000000,1.000000,1.000013,1.000000,1.000000,1.000013,1.000000,1.000000,1.000000,1.000000,0.446542,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
"gi|1003725853|ref|NC_029625.1| Lake Sarah-associated circular virus-48 isolate LSaCV-48-LSCO-2013, complete sequence",1.000000,1.000000,0.999993,1.000000,1.000000,0.999993,1.000000,0.999993,1.000000,1.000000,1.000000,0.446542,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999993,1.000000
"gi|20428604|ref|NC_003758.1| Rice ragged stunt virus autocatalytic protease precurser gene, complete cds",1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.446542,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
"gi|21427662|ref|NC_004020.1| Gremmeniella abietina RNA virus MS1 RNA 3, complete genome",1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000012,1.000000,1.000000,1.000000,1.000000,1.000000,0.446542,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
"gi|33867953|ref|NC_005075.1| Helicobasidium mompa No.17 dsRNA virus small segment, complete sequence",1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.446852,1.000000,1.000000,1.000000,0.999993,1.000000
"gi|20564164|ref|NC_003842.1| Tobacco streak virus putative viral polymerase and putative 2b protein genes, complete cds",1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.446542,1.000000,1.000000,1.000024,0.999981
"gi|1013949532|ref|NC_029802.1| Porcine picobirnavirus strain 221/04-16/ITA/2004 segment S, complete sequence",1.000003,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.446542,1.000000,1.000012,1.000000
"gi|1011055566|ref|NC_029691.1| Ixeridium yellow mottle virus 1 isolate Bonghwa, complete genome",0.999998,1.000000,0.999993,1.000000,1.000000,1.000005,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.446542,1.000012,1.000000
"gi|169822558|ref|NC_010438.1| Bat coronavirus HKU8, complete genome",1.000022,0.999996,0.998579,1.000000,1.000000,0.997529,0.999429,0.993097,1.000000,1.000000,1.000000,0.999900,1.000000,1.000000,0.999902,1.000241,1.000204,1.000058,0.446609,1.000000
"gi|11528013|ref|NC_001563.2| West Nile virus, complete genome",0.999987,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000025,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999930,1.000000,1.000000,1.000000,0.446361
