Sequence,"NC_001348.1 Human herpesvirus 3, complete genome","NC_005831.2 Human Coronavirus NL63, complete genome","OR353425.1 Octopus vulgaris mitochondrion, complete genome","Super ISS Si1240","Super MUL 720","gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome","gi|20522139|ref|NC_003810.1| Spinach latent virus putative movement protein and putative coat protein genes, complete cds","gi|1013949532|ref|NC_029802.1| Porcine picobirnavirus strain 221/04-16/ITA/2004 segment S, complete sequence","gi|1016470544|ref|NC_029804.1| East African cassava mosaic-like virus isolate DB_T1A segment DNA-A, complete sequence","gi|223951472|ref|NC_012094.1| Sea Turtle Tornovirus 1 pop-variant STTV1-GA1, complete genome","gi|1012306342|ref|NC_029782.1| Phytophthora infestans RNA virus 4 isolate FLa2005, complete genome","gi|22855191|ref|NC_004176.1| Yellowtail ascites virus segment B, complete sequence","gi|985761536|ref|NC_029122.1| Tofla virus viral cRNA, complete genome, segment: S","gi|84662653|ref|NC_007710.1| Xanthomonas oryzae phage OP2 DNA, complete genome","gi|1003725912|ref|NC_029632.1| Lake Sarah-associated circular molecule 9 isolate LSaCM-9-LSLA-2013, complete sequence","gi|971751130|ref|NC_028875.1| Malvastrum yellow vein Chitwan betasatellite clone bet07, complete sequence","gi|20428604|ref|NC_003758.1| Rice ragged stunt virus autocatalytic protease precurser gene, complete cds","gi|20428612|ref|NC_003771.1| Rice ragged stunt virus RNA-dependent RNA polymerase and P4b genes, complete cds","gi|971748077|ref|NC_028836.1| Pseudomonas phage DL62, complete genome","gi|1007626112|ref|NC_029646.1| Norovirus GII, complete genome"
"NC_001348.1 Human herpesvirus 3, complete genome",0.292162,1.000707,1.001113,1.000953,0.999827,1.001048,0.998407,1.000610,0.999911,1.000180,1.000394,1.000215,1.000202,1.000387,1.000000,1.000000,1.000308,1.000428,1.000357,1.000246
"NC_005831.2 Human Coronavirus NL63, complete genome",1.000154,0.293261,1.000677,1.000000,1.000000,0.541337,0.999532,1.000000,1.000213,1.000000,1.000353,1.000000,1.000000,1.000035,0.998632,1.000000,1.000000,1.000154,1.000038,1.000078
"OR353425.1 Octopus vulgaris mitochondrion, complete genome",1.000108,1.000385,0.294712,1.000000,1.000000,1.000347,1.000000,1.000000,0.999440,1.000310,1.000197,1.000000,1.000000,0.999980,1.000000,0.999906,1.000000,1.000154,1.000008,1.000062
"Super ISS Si1240",1.000009,1.000000,1.000000,0.292481,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999964,1.000000
"Super MUL 720",0.999999,1.000000,1.000000,1.000000,0.292481,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000011,1.000000
"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",1.000229,0.541351,1.000610,1.000000,1.000000,0.293354,0.999532,1.000000,1.000213,1.000310,1.000549,1.000000,1.000000,1.000073,0.998632,1.000000,1.000308,1.000154,1.000036,1.000078
"gi|20522139|ref|NC_003810.1| Spinach latent virus putative movement protein and putative coat protein genes, complete cds",0.999971,0.999961,1.000000,1.000000,1.000000,0.999961,0.292759,1.000000,1.000000,1.000000,1.000000,1.000215,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
"gi|1013949532|ref|NC_029802.1| Porcine picobirnavirus strain 221/04-16/ITA/2004 segment S, complete sequence",1.000008,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.292481,1.000000,1.000000,1.000000,1.000000,1.000000,1.000013,1.000000,1.000000,1.000000,1.000000,1.000014,1.000000
"gi|1016470544|ref|NC_029804.1| East African cassava mosaic-like virus isolate DB_T1A segment DNA-A, complete sequence",0.999998,1.000021,0.999902,1.000000,1.000000,1.000021,1.000000,1.000000,0.292627,1.000000,1.000000,1.000215,1.000000,1.000000,1.000000,1.000000,1.000308,1.000000,1.000000,1.000000
"gi|223951472|ref|NC_012094.1| Sea Turtle Tornovirus 1 pop-variant STTV1-GA1, complete genome",1.000003,1.000000,1.000037,1.000000,1.000000,1.000021,1.000000,1.000000,1.000000,0.289068,1.000000,1.000000,1.000000,1.000013,1.000000,1.000000,1.000000,1.000000,0.999991,1.000000
"gi|1012306342|ref|NC_029782.1| Phytophthora infestans RNA virus 4 isolate FLa2005, complete genome",1.000009,1.000038,1.000037,1.000000,1.000000,1.000059,1.000000,1.000000,1.000000,1.000000,0.292481,1.000000,1.000000,0.999967,1.000000,1.000000,1.000000,1.000000,1.000041,1.000000
"gi|22855191|ref|NC_004176.1| Yellowtail ascites virus segment B, complete sequence",1.000005,1.000000,1.000000,1.000000,1.000000,1.000000,1.000255,1.000000,1.000213,1.000000,1.000000,0.292481,1.000000,1.000010,1.000000,1.000000,1.000000,1.000000,1.000014,1.000000
"gi|985761536|ref|NC_029122.1| Tofla virus viral cRNA, complete genome, segment: S",1.000003,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.292481,1.000025,1.000000,1.000000,1.000000,1.000000,1.000014,1.000000
"gi|84662653|ref|NC_007710.1| Xanthomonas oryzae phage OP2 DNA, complete genome",1.292518,1.292501,1.292380,1.292481,1.292481,1.292535,1.292481,1.292667,1.292481,1.292650,1.291842,1.292444,1.292859,0.553578,1.292481,1.292403,1.292817,1.292565,1.292506,1.292412
"gi|1003725912|ref|NC_029632.1| Lake Sarah-associated circular molecule 9 isolate LSaCM-9-LSLA-2013, complete sequence",1.000000,0.999944,1.000000,1.000000,1.000000,0.999944,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.292481,1.000000,1.000000,1.000000,1.000000,1.000000
"gi|971751130|ref|NC_028875.1| Malvastrum yellow vein Chitwan betasatellite clone bet07, complete sequence",1.000000,1.000000,0.999992,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000010,1.000000,0.292481,1.000000,1.000000,1.000000,1.000156
"gi|20428604|ref|NC_003758.1| Rice ragged stunt virus autocatalytic protease precurser gene, complete cds",1.000005,1.000000,1.000000,1.000000,1.000000,1.000021,1.000000,1.000000,1.000213,1.000000,1.000000,1.000000,1.000000,1.000025,1.000000,1.000000,0.292481,1.000000,1.000000,0.999984
"gi|20428612|ref|NC_003771.1| Rice ragged stunt virus RNA-dependent RNA polymerase and P4b genes, complete cds",1.000013,1.000021,1.000037,1.000000,1.000000,1.000021,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000013,1.000000,1.000000,1.000000,0.292481,1.000000,1.000000
"gi|971748077|ref|NC_028836.1| Pseudomonas phage DL62, complete genome",1.000124,1.000059,1.000022,0.998747,1.000654,1.000055,1.000000,1.000341,1.000000,0.999805,1.000591,1.000215,1.000347,1.000291,1.000000,1.000000,1.000000,1.000000,0.293479,1.000419
"gi|1007626112|ref|NC_029646.1| Norovirus GII, complete genome",1.000015,1.000021,1.000030,1.000000,1.000000,1.000021,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000007,1.000000,1.000897,0.999936,1.000000,1.000074,0.292578
